Label                  Latency
1229                  11.99 ms
1230                   5.94 ms
1231                   4.85 ms
1232                   3.78 ms
1233                   3.70 ms
1234                   3.65 ms
1235                  10.56 ms
1236                   9.50 ms
1237                   3.43 ms
1238                   3.35 ms
1239                   3.28 ms
1240                   4.21 ms
1241                   9.14 ms
1242                   4.06 ms
1243                   3.99 ms
1244                   3.92 ms
1245                   4.84 ms
1246                   3.76 ms
1247                   3.69 ms
1248                   3.61 ms
1249                   3.56 ms
1250                   4.47 ms
1251                   6.39 ms
1252                   3.34 ms
1253                   3.24 ms
1254                   5.17 ms
1255                  11.10 ms
1256                  10.04 ms
1257                  17.96 ms
1258                  20.89 ms
1259                  19.83 ms
1260                   3.76 ms
1261                   3.67 ms
1262                   7.61 ms
1263                   5.53 ms
1264                  11.46 ms
1265                  21.40 ms
1266                  20.33 ms
1267                  21.23 ms
1268                   5.17 ms
1269                   5.08 ms
1270                   6.01 ms
1271                   6.94 ms
1272                   3.87 ms
1273                  13.80 ms
1274                   9.74 ms
1275                   3.66 ms
1276                   3.58 ms
1277                   3.51 ms
1278                   6.44 ms
1279                   8.37 ms
1280                   7.30 ms
1281                  11.23 ms
1282                  15.16 ms
1283                  18.09 ms
1284                  22.02 ms
1285                  24.97 ms
1286                   8.90 ms
1287                   9.80 ms
1288                   8.73 ms
1289                   7.69 ms
1290                   3.62 ms
1291                   5.55 ms
1292                   4.46 ms
1293                   3.40 ms
1294                   3.32 ms
1295                   3.25 ms
1296                   5.19 ms
1297                   4.11 ms
1298                   4.04 ms
1299                   3.96 ms
1300                   3.89 ms
1301                  11.81 ms
1302                   8.73 ms
1303                   4.69 ms
1304                   3.61 ms
1305                   3.53 ms
1306                   6.47 ms
1307                  12.40 ms
1308                  12.34 ms
1309                   6.25 ms
1310                  10.19 ms
1311                   5.11 ms
1312                   4.04 ms
1313                   3.98 ms
1314                   5.90 ms
1315                   6.83 ms
1316                   3.75 ms
1317                   3.68 ms
1318                   6.61 ms
1319                   5.54 ms
1320                   4.47 ms
1321                   3.40 ms
1322                   3.33 ms
1323                   4.28 ms
1324                   5.18 ms
1325                   4.11 ms
1326                  10.04 ms
1327                   8.99 ms
1328                  12.91 ms
1329                  14.83 ms
1330                   8.76 ms
1331                   7.69 ms
1332                   6.61 ms
1333                   3.54 ms
1334                   4.48 ms
1335                   3.40 ms
1336                   3.33 ms
1337                   3.26 ms
1338                   5.19 ms
1339                  10.12 ms
1340                  11.07 ms
1341                  12.99 ms
1342                   5.92 ms
1343                   4.85 ms
1344                   3.76 ms
1345                   3.69 ms
1346                   3.61 ms
1347                   5.55 ms
1348                   4.47 ms
1349                   3.40 ms
1350                   3.34 ms
1351                   4.27 ms
1352                   6.20 ms
1353                   4.12 ms
1354                   4.05 ms
1355                   4.98 ms
1356                   3.90 ms
1357                  11.83 ms
